Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Machine_Utilization,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Parts_Per_Hour,Shift_Evening,Shift_Morning,Shift_Night,Machine_Type_Type_A,Machine_Type_Type_B,Machine_Type_Type_C,Material_Grade_Grade_1,Material_Grade_Grade_2,Material_Grade_Grade_3,Day_of_Week_Friday,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
-0.779265657315033,2.5547316540945015,1.2071623835421768,0.11819451332188725,0.9660855634540485,0.7097649141699028,-0.7838936744203479,1.4218695369296437,0.38193081947115076,-0.13439269286445113,0.45321221093674,0.45094653226073445,0.028407158915282792,80,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.3678617294177894,0.8442348198914085,0.3943305461469199,0.7473225605081648,-0.7674538427393917,-1.8748648888587987,1.606026064666079,-1.3559270611661522,-1.3145422450918542,-0.2920308698769322,0.34827570073845526,0.6158596789323285,-1.5216771975743353,130,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
-2.7047555297871098,1.020799088884012,-0.0169655494847783,0.36644373032545874,1.77594645580966,1.112185027100295,0.6868261650174532,1.6634170671988433,1.648201950808886,0.014043482759318361,-1.3090425776386636,-1.6436217500021753,0.23299921701019766,99,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.02461330651606192,-0.0908532898700198,-0.5430932740622906,-0.9630497785739923,-1.3508223889340167,-0.20612647933532197,0.8706661449471784,-1.2351532960315526,-0.7758438916871866,-1.5514769350220277,-2.3938967806781983,2.193109758471128,0.3359348285494957,136,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.282213132158608,-1.352031039375195,0.3518103889066023,-0.644758514054365,1.0853840074742118,1.5964569430867326,-1.3354136142095232,1.5426433020642436,-0.12631237332615872,1.3696241815882944,-0.9953585095851774,-1.631530133240609,0.7532562144543024,112,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.026963622337276404,-2.2688489380907395,-0.3468824133586503,0.2300475772186399,0.5670260122008393,-0.4824226544578932,-0.967733654350073,1.5426433020642436,1.8240138162224608,1.7312164339579243,-0.14952708062585257,0.19289083222410142,0.8692153090056897,96,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
1.66651439053957,-0.48169205913907787,0.22994568173576907,-0.9320345603770741,2.4711474262965285,-0.7037505851676,1.4221860847363539,0.5764531809874449,-2.1262503180996863,-1.068090837007382,0.9433742873377761,-0.11682157102535519,0.9033269289654066,50,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.33248833997568206,-2.552334514242205,-0.07086166746371655,-1.3585603167036746,-1.1227460415641537,-0.17244732764615797,0.6868261650174532,-0.7520582354931532,-1.7593844205750926,-1.2775006834648543,0.23162550091355333,-0.07287697774631,0.5204092704239233,107,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
0.938852512629124,0.5550192479626073,-0.37153190019612836,-0.2773723312217823,-2.3571013628617994,0.47350208645667835,1.0545061248769034,0.9387744763912445,0.4699028492175574,-1.1980109007840705,0.5258244402078618,0.9129029882723475,-1.0766221580387942,59,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.9494123925073756,-0.3452385734087271,-0.980180515517664,-0.9774624755333092,1.2898965377976117,-0.2979984548812351,0.6868261650174532,-0.26896317495475386,-2.5608131635523725,0.5753387376770172,-0.877678758485409,-0.6793476648781226,-0.40437542923097,57,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0.8979993313031948,-1.2798367205139733,0.5275632936474292,0.36824885669374446,-1.479118030311559,0.5457624217417103,-0.23237373463117245,0.3349056507182453,-2.109347388835041,0.5767568023630522,-0.06754680566630682,-0.401696119749315,0.9224402374198836,75,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.165789880498542,0.17068285780204437,0.04933859013066885,1.2484844035935223,0.6449927982289443,-0.4103583342234965,0.8706661449471784,0.21413188558364546,1.2308056604225948,1.2158531283069787,0.06602549354040953,-1.1222067584592572,1.5549869158861231,83,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.28832167313050866,-0.7025986491874583,1.81860607296926,2.5372621578259555,1.2214082227789238,0.010112494747480976,-0.6000536944906227,1.180322006660444,-0.4130215468869944,0.8865167944207927,-0.7392122215772609,1.1675736032500361,-1.5649158319060725,68,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
-2.6516448271451667,0.4919739318771643,-1.0406186635127588,0.2953297765335902,0.40479292258769267,2.2037010211235324,0.6868261650174532,-1.7182483565699518,2.2902768154936544,-0.14893485113286128,-1.0470084623944262,0.30357008137601815,0.06406993087699739,127,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.3230831488718635,0.7499391911096334,0.6402209777829819,0.6008388333390267,0.2545967098946449,0.3313051806334782,-0.7838936744203479,0.8180007112566446,-1.0625450856801826,0.4102496899070964,-0.22047151967948242,0.6781406768631105,-0.7315837659272104,121,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
0.14657325344463354,-0.6656408500766975,-0.07763046962407123,-0.6347595256445443,0.4263476642873233,0.41124038978608674,0.8706661449471784,-0.0274156446855542,-0.31921776208269853,0.6687532018288671,0.6502241581448467,0.8545253514380295,-1.0424337076818802,50,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
0.7642318930784123,-0.19907088759618785,2.135314383389283,-0.5733009932110381,0.8705675868016872,-1.4918227265434207,-0.4162137145608976,-1.5974745914353519,0.5723256289457437,0.06713259899859117,-0.8855921349425225,2.044879701146828,-0.04198419186835314,97,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1.4993312359230768,0.2550692940084067,0.5628266132475196,1.2339571908527,0.6157758478300451,1.3246703477079305,-1.5192535941392484,0.09335812044904562,0.5006148281285706,-0.05996293563483632,-0.20234493769059964,1.8687966205659245,0.3157823105015633,74,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1.9752651602208684,-1.3739107493324323,0.33540471715459086,-0.3142835660203452,-1.2198520608126493,1.0379031865469752,-0.4162137145608976,0.5764531809874449,-0.2532353980404352,0.5207464198648137,1.3305241676199568,0.3610538883204991,-1.8117121408946777,73,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.183420125304564,0.25498067996896834,-0.07505083605702366,0.03227346797184715,1.8756534519650854,-0.7364814353442695,-1.7030935740689737,0.8180007112566446,-0.6616524089752178,0.2204543069882578,-0.5074597167226891,0.1944457813622729,0.9369844167978936,96,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.6319981434270979,-1.3979912839500839,-0.7067878107285812,1.17335195840622,0.07031375164524926,1.0182364075390427,1.2383461048066287,-1.2351532960315526,0.2513825723930276,0.5167876426892657,0.008952272936066041,-0.5020514541856024,1.078535833752266,133,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.3737073523436207,0.607413703574482,0.3219228704656527,-0.30664286593035095,0.5458305412127948,0.3039402448954974,1.606026064666079,1.4218695369296437,1.4401488062023104,0.41024767613855795,-0.10184767017748741,0.7860709822487634,1.5980987177121768,143,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0.6740873349340272,-0.3978125286667952,-1.3954736491816533,1.4486375830119647,0.7418932760396594,0.021593924733278366,-0.967733654350073,0.8180007112566446,0.8028906470560305,0.7746912289648747,-0.1823394516699027,0.748683003844441,-1.2020899006097974,118,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.45393007897337495,-1.403539354206405,-1.348811157831669,0.5284636654669359,1.19472005092472,1.2615706716604809,1.0545061248769034,0.4556794158528451,-0.6450571434067136,0.5128848771330565,1.637933522153036,-0.7011281059003591,0.2746222779919733,116,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1.5669905395957886,-0.5432511961131672,1.0327787588264894,0.41174793485474015,1.0890585061836078,-0.5350720671319699,-0.6000536944906227,-1.2351532960315526,-1.0179248435965158,0.09114289166375536,0.30163465283205265,0.7614703629005642,-0.3244954684491094,81,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
2.421356835880118,-0.5007685257059383,-1.7806102994112445,-0.6832509971026198,0.15237195141033755,-0.7443583952420956,-0.6000536944906227,-1.5974745914353519,-0.7076547720136303,0.6465186833825054,-1.5379225812720125,1.0527150389718418,-0.6520036273573253,66,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
2.2083190568697892,1.112400664563079,-0.3178730538590046,0.4650576358753185,0.08696220820560649,0.18215051293976836,1.4221860847363539,-0.9936057657623528,-1.3105392520387733,-0.1496466871001831,1.5005912179197132,-1.0970169855078238,0.17144689179859127,110,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
1.4320579947322067,0.21329766080789478,-1.0576351543304747,-0.4658132238089852,0.43415460501407455,0.501640313965094,1.4221860847363539,-1.4767008263007522,0.1642605723367451,-0.8618341213254807,0.2712947911056205,0.2266930297855823,0.944749641587628,118,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.46225062869683137,-0.9211888780303835,-0.4019302281541158,0.42564958549740156,1.137862833903594,0.9381211765657489,-1.5192535941392484,0.21413188558364546,0.8557924989410415,-1.6852043303979436,-0.3645194848719333,-0.03131799072445752,-1.764330805841079,60,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.2868802264597596,1.6954666609727753,0.1933003105051754,-0.14113885453970698,-1.1140468713080378,-0.17505128926184468,0.8706661449471784,1.0595482415258441,-0.06274654051107884,0.22898639989065217,1.3250846089411228,0.02958341905776288,1.61197462116922,87,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1.600214811152852,0.6684509895407814,1.0045054237181448,0.9191794064206048,0.6738137736935548,-0.8713072958380311,0.6868261650174532,1.0595482415258441,1.7959732150114038,0.33416768753252574,-0.761779075033067,-0.9264581500210832,1.0428566542511077,117,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
-0.21558869842980272,-0.2985420887972139,1.2408453575045155,-0.0716301380835164,-0.8837359025066139,2.49464514235289,1.4221860847363539,-1.4767008263007522,1.8537216600889683,1.6412407908942432,1.6842397221746692,-1.8084559291556757,0.8333318203821104,68,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.6024538858753022,-1.5213400579547542,-0.9256402724755506,1.9818922286680287,1.9023319802398104,-1.1072624469637882,-0.23237373463117245,-0.26896317495475386,0.33063853936544996,-0.45124361354742365,0.09330383367840694,-0.7273941496825289,0.8662750305433202,136,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.8381305168021612,-0.38719655268568837,-0.4663099517847224,-0.3135088208148972,0.39212566934924464,0.030264243438339524,0.6868261650174532,-0.9936057657623528,0.7397218643990517,-0.3393320936988911,0.9878695486730519,-0.8687334188394346,-0.4585157953881837,66,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.9475196911062356,-0.18222998800387832,4.115432949382204,-0.5705207869563902,-0.40510335950487797,0.7521950056817056,-0.967733654350073,1.180322006660444,-0.923163113923584,-0.9984780907143461,3.009827570754047,0.3915149128184678,0.8349974020177952,62,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-1.4551043998334607,0.40987509665223654,-0.24734079335425052,0.30331402845092437,0.4546166613533512,1.1222503265198251,0.13530622522827782,1.0595482415258441,-0.36314018315842655,-1.4483368788982114,0.1784097180165275,0.40795586172062315,-0.4666876692572053,140,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
0.18316425452720134,0.6491335886222374,-0.8883836857261423,1.029376583659324,0.027664447297008447,-0.5897325273269937,-0.4162137145608976,-1.4767008263007522,1.3315841392908783,0.9584107804073326,-0.09314361630932279,0.3505076984825917,1.3597605474646757,50,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-1.071369440349542,0.8493245995276076,-0.7196449552285302,1.0216645007052942,-0.14472713824812047,-1.89269525959458,-0.967733654350073,-0.0274156446855542,-0.5898532420952306,-0.8343836331718613,-1.044527228761178,-1.3746492307148968,-1.2142963304703172,51,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.8542945667618609,-1.579223533192338,-0.2413838137823143,0.12537729414718188,-1.8230000122380827,-0.6127528095141155,0.13530622522827782,1.6634170671988433,1.554813791291002,0.3967109437826926,-0.11642183450058738,-1.0949093928905087,-0.8035620382672547,131,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.6362803826945622,0.24865061339592226,-0.3920606929566183,0.29634406980990347,-1.0240505029776212,0.8335127495063338,-0.967733654350073,0.3349056507182453,1.1658490691490662,0.6669997799754251,-1.0142677950400851,-0.5873653063198497,0.12044304493146414,149,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.114604968031902,-0.12106832691251031,-0.231477304810961,0.2977816907105222,-0.12464342834336066,0.6105073601741472,1.2383461048066287,1.6634170671988433,0.7912837032530997,-0.07509115749761869,-0.1815322164661283,0.0583772166502071,-0.7077201046698637,146,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.36358920226075925,2.7288449412235356,-0.015553860310667852,-1.109590760409102,-1.699986060905844,0.6430136175202901,-1.1515736342797982,-0.6312844703585533,-1.2056767688112515,1.3132784557022217,2.840360879175115,-0.30319193515660153,-0.33301564903207287,149,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1.3027657078816377,0.1042158402273305,-0.022632863431467344,0.9759976357720032,-0.5792862512962631,0.6844030354434257,0.8706661449471784,0.9387744763912445,-0.3124772539258656,-0.1691370099368181,0.11908922650156854,0.3485364753964623,-0.0897488505903349,115,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.8001922248184788,-0.5861161002890208,-0.9626847874548315,-1.2881737024169742,-0.4904370124071907,1.3105191322189815,1.606026064666079,-0.9936057657623528,0.6798137391870522,-0.7136553939030639,-0.5411398795126242,1.0195262449615143,1.2086550468236696,117,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1.457103785518681,0.15008856550500094,0.3806718709660377,-1.1077312075642705,-0.7749611281865731,-0.797695509168011,-1.5192535941392484,-0.7520582354931532,-1.011672848872983,1.3806668569098262,-0.20384070223238765,-0.9735307754160053,0.020028440930944625,65,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.012575579611656737,0.030635023464659943,0.1289133791824685,0.014492633993579312,0.8043469809771642,-1.2181577969320048,1.2383461048066287,-1.2351532960315526,-0.1859660330400439,1.2625991410791408,-0.40207386362891345,-0.9351552444040708,-0.5534203073020977,53,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1.5503705322925534,-1.9584347384353187,0.5097032317186166,-0.3574767238749548,-0.8774735290465663,0.34447011660732363,0.31914620515800296,0.5764531809874449,0.7918098297615801,-1.1278839970062644,1.0298817620413112,0.1716336932757883,-0.9627226711730702,106,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.2934281527099011,0.4493177390474675,-1.7322731317410405,0.74985529169751,0.10827580672780858,-1.069332155488001,1.2383461048066287,-0.872832000627753,-0.578333821194383,-1.6010937952098958,-0.08666444309645953,-0.04777069066848394,-0.38853394229369453,122,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.10165178481420098,-0.2726659484169981,0.16521161069382953,0.4037650485798543,-0.34112528131066705,-1.2809441028402357,-0.048533754701447315,-0.14818940982015402,-0.8671210353171277,-1.3816755321531473,1.579499023006258,0.7852694077615722,-0.006573036364686213,134,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.3995194509513509,0.012433410796609673,-2.007209685800928,0.09701965380293809,-0.10260367169187119,1.1948205695483982,1.4221860847363539,-1.3559270611661522,-1.8574658797482155,-0.7080391522611722,-0.30815896309274493,0.0426666675659937,0.8153546104660021,72,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
-0.9432721170122392,-0.8381208515202977,-0.17185525550224448,-1.1568810317895746,1.6531791033672707,0.22479009990795026,1.606026064666079,0.5764531809874449,-0.38994286385965105,1.6419633494993555,-0.24489012925615675,1.7916640787856686,-1.4147082181414934,51,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
1.9637883904667457,-1.059423237408532,0.6733158071025064,-0.013752808675005238,0.20117153845728844,0.0037368874318370287,1.4221860847363539,1.5426433020642436,0.8136550367412875,0.22402398493139697,-0.8775834083702009,-1.5675639575956595,-1.0559364917829077,116,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.35091463648381027,0.9219387489479568,1.0665860345936553,-0.09220902835583572,0.3979457759098682,0.02444154391451898,0.5029861850877281,-0.14818940982015402,-0.8945686566208962,-0.4108607730187438,-0.3741368355074098,0.8830198904927483,-0.49207627596541437,136,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
-1.2905771626095048,1.1525098294212617,0.34531293911367644,0.18035140912647732,-0.7606869402479279,-0.13040165390431233,0.6868261650174532,-0.38973694008935367,0.02983325580781576,1.3556510123640166,-1.6981422842970708,0.2361924435388432,-0.5607749673149955,75,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.5883403251060387,0.4591544049447452,0.6910145024162946,-0.4667975609360995,0.6555498819118031,1.1881259405886044,1.0545061248769034,-1.5974745914353519,-0.22138651644264043,-0.1371228215683036,-2.0866983470802656,-1.3809777092548245,-0.44892797429835485,56,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.44650791191101713,-1.7794191479702437,-0.29701662624798175,0.47864262788706735,0.6126223375194112,-1.5337144867136536,1.4221860847363539,-0.26896317495475386,-0.6805016144670393,-0.6097115420180759,0.6143701940031161,-2.052095658444759,0.9844875554002646,149,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1.9660035300485916,0.524401220561803,-0.5101203958922679,-0.3839702313694952,0.514552780580242,-1.5749703449425578,1.4221860847363539,-1.7182483565699518,0.880614860120135,1.53558534196014,-1.7097824947478104,-1.100420669204406,-0.6900835387187634,93,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.5023042259251029,-1.7644935755413664,2.7366124267771155,0.3856677830072593,-1.2123137588776707,-0.9576001480509223,1.0545061248769034,0.5764531809874449,1.7155533424226703,1.2213142198195186,0.39990352630817294,1.2553077152216074,-0.055942920445908366,82,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
0.24796348261683437,-0.6248057920803084,0.8449079016189509,0.7497463210950457,-0.5773229726854208,0.26344966691003074,1.2383461048066287,-0.9936057657623528,1.0535374528308856,1.2012681365246476,-0.48898068782856574,1.140396872290415,0.3793509066847007,113,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.4988726178940768,0.9085570144303962,-1.1832257411195604,-0.5705413622077428,1.4772946041448798,1.7740728044043115,-0.6000536944906227,1.5426433020642436,-0.710920999346058,0.06558448622207373,0.9231201264029486,-0.09482441303488724,-1.0182279327845505,85,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.7483750315901597,0.6996941337557215,-1.7527658110027757,-0.8062555606616393,-0.6816373182793058,0.8412457739766741,0.31914620515800296,1.180322006660444,2.078862492819893,1.0154167794581732,-1.6881736121234066,-0.3306090157980664,0.7175295279555615,53,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.8481385161169457,0.4981919231178027,-0.4654049749906427,0.43255274236081037,1.616120842174697,0.565618778766967,-1.5192535941392484,-0.7520582354931532,1.0504916240665525,-1.075403457372864,0.588460040377636,-0.8290074847868596,0.10536505075406243,72,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.6283185483528714,1.3578434836846995,1.2147197244335093,-1.3509247766014136,-0.5377835774976109,-0.10422589973957014,-0.048533754701447315,1.5426433020642436,-0.463335471485614,0.2744256211880281,0.3269800794471985,-0.15410534619241648,-0.25258518818934594,74,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.4977308599203674,0.6016871154056449,0.05559372748529245,1.0629072919028284,0.1691434288229515,-1.3522960985488723,-0.967733654350073,1.301095771795044,-0.7933078923514675,1.6816701033189336,0.3572968215421682,-0.44353418001495676,1.0425085908488663,139,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
-2.122639971095549,-1.9885448221288762,-2.248969626676649,-0.02922891296170515,-0.17218775890993507,0.4884498631642067,-1.3354136142095232,0.21413188558364546,1.1746441620428516,-0.6929221205392807,1.103914716670783,1.760801634857247,-0.9778530462686118,141,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
0.06398913491704895,-0.3318947499303845,-0.17360188881904837,-0.15397154029652205,-0.8414825497916907,1.9938872334159146,1.606026064666079,0.6972269461220447,0.19161535199633928,1.0322572927047031,0.0707345766717725,-1.212990402730465,1.3043507399016614,141,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.019052793361376427,-0.0025485989582577323,0.0037373739485255923,0.5016604727820154,-0.826831025781458,-0.26382929809090383,0.5029861850877281,0.9387744763912445,-0.8715941055586912,-0.009147928628574565,-2.3985598281071985,0.43109280755138774,0.1550898933955566,134,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.816798475622218,-0.12019043330216157,-2.4432990481441665,0.44008205181163595,-0.698428349505612,-0.5832694966933762,0.31914620515800296,-0.26896317495475386,-0.14241349405386636,-1.5536467942150602,0.44220949587103314,1.808367499661281,0.326790659289777,123,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1.4943626847672211,-0.5805741189609844,0.03067685752685668,-0.03363886658716365,0.16898886378268202,-0.25903249078376345,-1.3354136142095232,0.9387744763912445,-0.41128170781506546,0.9248763164960321,0.31528403297842683,0.8167778563994929,1.2753915067857682,76,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1.8521630950954773,-0.9953883178902108,-1.0213762760609808,0.8316725867559077,0.9245027377534114,0.5729004073098682,-0.7838936744203479,-0.6312844703585533,-0.8438802538924574,-1.112362001234598,-0.23807079113086577,-1.099671429392352,1.0703320558942178,100,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.7998150628746376,2.450408956566136,-1.8550600226766127,-0.7072618316245126,0.10293053571758401,0.08666874201742839,0.6868261650174532,0.09335812044904562,1.0641726286015942,0.47405607500141256,-0.8236387139417187,-1.5215974918320334,0.29963025759578815,128,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
0.21199386278798468,-0.3511921514902808,1.6331331584950495,0.6667065447373106,-0.015670314378129224,0.882025826730913,-1.1515736342797982,-1.1143795308969526,0.8225201919629661,-1.396485257301801,-0.352109850998319,0.3119628972305286,0.8405885703207855,130,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-1.5006196867041812,2.401052673413641,-1.0662294706556907,-1.1103355766458098,1.250135612645643,-0.057980023290142256,0.5029861850877281,0.09335812044904562,0.8814822920901775,1.5549411325673026,1.431595571792696,0.18693737469083366,-0.30061271204611684,148,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.13509653542534691,-1.1070051082407175,-0.6704500077077455,0.4665687795633292,0.060370691151756986,-0.2647797745618852,1.606026064666079,-0.5105107052239535,0.8670875846219801,-0.6902988267746282,-0.9002584566735055,1.2788451347382912,0.10631561269584817,118,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.14806621057477615,0.6991533831469398,-0.6839342490607527,-0.3654279226968701,-0.5341879721128266,0.20351455484157477,1.4221860847363539,1.301095771795044,-0.9393268544007756,-0.9139483801178063,-1.70485086436788,0.5885481259487905,-1.6251276850452239,129,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.05058770816600198,0.2698789787840041,0.00844261024780955,-1.3409890866802177,-0.9971296318363361,-0.5623253811948912,-1.3354136142095232,0.5764531809874449,-0.6151895318555294,-1.247501803265365,-1.4379795916627585,-0.4543113347571424,-1.525988569952742,72,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.5677258489722476,-0.8867119036710492,1.7972004134208406,0.21453934373546446,1.3112697638700215,1.7097307787257516,-0.7838936744203479,-1.4767008263007522,1.525007262112273,1.5519759945242435,-0.032800940392616745,-0.5228148860547368,1.1125835910428248,58,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.058572932263293,-0.4303466206436854,-1.2067534566934515,-0.07426479408586414,-0.31693749469414867,0.7954447242517285,1.0545061248769034,1.5426433020642436,0.123375991087823,0.7496980384738908,1.6402598823139374,-1.2832372504347958,-1.633684801714254,82,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.8893125063836927,0.024044752391898523,-0.3049243094582148,-1.570825859031918,-0.5705312409014646,-1.1203184285154153,-1.3354136142095232,1.6634170671988433,-1.514693390456987,0.8516786470651765,2.163904733187079,0.16558250578614578,-1.2422075492463,84,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.9049537626795925,-0.8085410614499593,0.12872571849643108,-2.137322697305539,-0.6585336226382779,-0.7676767018659497,0.31914620515800296,-0.7520582354931532,0.23642030687417134,0.02144286211430394,0.639432725517545,-1.3824382988048274,0.9927339707628567,99,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.20754904479582012,-0.2180121837089483,-0.8747768543298832,-0.19118509538592085,1.2540157017855673,0.5386124505208381,1.606026064666079,-0.0274156446855542,0.6907956406897358,-0.06312682821610943,-0.9604070910353698,0.953439713114792,-1.8424883239662582,73,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.6853444856457332,-2.3359297665768435,-0.3212322592266095,1.565526314668569,-0.5648321650648953,0.15799363369994962,1.606026064666079,1.5426433020642436,0.5551101066855766,-1.3130113027853287,-0.8563114419177865,0.6296325743035779,-0.8390362514060885,137,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-1.7153745330369299,0.7538457395533598,0.6089916079774743,0.27841057468162334,1.0263215993651025,0.27675078163547806,-1.1515736342797982,-0.26896317495475386,-0.9619870004520991,0.22856469032720944,0.8606635925498057,0.5976397232391675,0.2371115756885324,73,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.0681970373425236,1.271720193154784,-0.7601075881700131,-0.7032085539907099,-0.21619298156235364,-0.21607484520675607,-1.7030935740689737,-0.6312844703585533,1.9692304009800976,-0.8438580784026062,1.3076228484158765,-1.2990518126649095,0.2778238426789745,68,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.3048458324021681,0.49557696161205766,-0.337208850061486,1.0333439265283493,-1.2115031516957389,0.4288523888437709,-1.5192535941392484,0.5764531809874449,-1.545954438682594,1.658706535355387,-0.6277368589762172,-0.1163327392340842,0.9260897886600886,88,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1.14545563713192,2.313329521046002,-0.43121764689851944,0.8600571657535229,-0.32008653284465505,-0.1926394830782788,0.5029861850877281,1.0595482415258441,0.1263691793075461,1.0398949566213251,1.3986380418734128,-0.3578920653570254,-0.04157186661577607,110,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.6417623920148028,0.7242982431440091,-0.09908679306216299,1.2215771226746828,-0.015074839438306223,0.5366621656338968,0.5029861850877281,-0.26896317495475386,1.8133929362613588,-0.27470110878311416,-0.22329802011160366,0.13877853681819893,-0.029171833819574784,74,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
