Timestamp,Shift,Machine_Type,Material_Grade,Day_of_Week,Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Machine_Utilization,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Parts_Per_Hour
2023-02-02 18:00:00,Morning,Type_C,Grade_3,Tuesday,201.16438240663393,107.85065707789856,29.973077090828696,11.532499775465972,50.74958171539321,27.830621904839244,6,24,6.40337865669859,0.981767240851362,1.985445502636023,40.36353779076764,0.8724833457160233,118
2023-02-02 19:00:00,Evening,Type_B,Grade_2,Friday,198.98961223118079,99.36012682235743,31.72927436780592,10.010146525743775,53.614857909841945,24.17056592323271,3,27,5.433284133439259,0.7560096954631518,1.8603806683954114,39.49540864824304,0.8186596889192841,135
2023-02-02 20:00:00,Morning,Type_A,Grade_1,Wednesday,203.13049709913147,107.17270104358501,28.916425197233075,10.271219128898247,58.696044482756164,26.021359838718105,2,7,5.805083788662033,0.7595202187737149,2.0012691764112707,37.99487030000489,0.8995325653381363,120
2023-02-02 21:00:00,Evening,Type_B,Grade_1,Tuesday,199.6234005647456,106.91990245586008,29.89109807515825,11.160611417693659,44.69294873990441,28.2103665026663,5,9,3.864581544797134,0.8417380986561842,2.113725324664168,42.71999054112489,0.8977554113228475,62
2023-02-02 22:00:00,Morning,Type_C,Grade_2,Monday,215.45712297659216,107.76520538146325,30.42906885405843,8.529339043062883,44.96159087242276,25.495208752558725,11,11,4.768837224632327,0.8474840034520992,2.081976806947549,43.9632028053027,0.8889393884454251,101
2023-02-02 23:00:00,Night,Type_C,Grade_1,Friday,192.508567353064,87.59006832139848,33.49510981524653,10.805628506703702,49.99414411904393,27.546584131734182,3,3,5.813636148642235,0.7055302629102226,2.1710250391117314,43.48841964518412,0.9406984892896654,72
2023-02-03 00:00:00,Morning,Type_B,Grade_2,Saturday,191.36040883164787,103.59675724645417,29.564763639657038,11.302344723395656,45.18210983057264,23.273891907310034,3,26,5.723972744069368,0.7443864216321912,1.9509599793426837,41.398161773488354,0.9581758360061474,70
2023-02-03 01:00:00,Morning,Type_A,Grade_2,Sunday,186.16546481931343,102.71149384652871,29.667462212559244,9.111039673962376,36.42931610744763,27.841970707660096,5,12,5.898903209869109,0.8134464455682224,2.0779300472732234,36.64983839907647,0.9426500382402165,55
2023-02-03 02:00:00,Evening,Type_A,Grade_2,Thursday,194.60012364274309,102.35536640471726,32.19630605547348,11.38263914560366,48.863799676125545,23.348271008033752,11,21,5.120654647190887,0.9051192080531617,1.8993712246162056,36.405330044133464,0.8273344911333004,69
2023-02-03 03:00:00,Morning,Type_B,Grade_3,Friday,189.08024525333846,101.09173216698949,29.240377123029827,12.057716080301583,54.28771953578345,23.85771702474364,3,3,4.347977996864721,0.7685255370495807,2.020158396064036,38.90315422174382,0.9181913067636005,125
2023-02-03 04:00:00,Morning,Type_B,Grade_3,Thursday,202.18075508652723,101.23905639757263,30.569258383345506,10.77784667051083,49.89766307230674,22.090669178024914,13,15,4.941053466481046,0.8269043338725288,2.1105412405214983,39.89049688823845,0.8152613900810114,89
2023-02-03 05:00:00,Evening,Type_C,Grade_3,Wednesday,200.20947365525143,106.41570152649041,32.02191841283806,10.594504368660123,53.12022629574901,25.536849109831884,8,21,5.047034364008503,0.86720351941494,2.0906424587401045,39.80834583848339,0.9319782346136906,58
2023-02-03 06:00:00,Night,Type_A,Grade_2,Sunday,189.20924499932025,102.69736686846686,28.848316256602118,8.880223950870741,52.40503101977126,26.26185502868585,10,10,5.241740808532575,0.9665777483869876,2.0103073041924087,40.38750366535175,0.8725494283466141,99
2023-02-03 07:00:00,Night,Type_B,Grade_2,Thursday,205.89139359027973,101.08453221866182,30.68092489296731,11.069203929040924,44.86507187304016,26.533616770787038,2,1,4.032134573114913,0.797821150698137,1.973194783743871,37.21510694699362,0.8251748016905945,77
2023-02-03 08:00:00,Evening,Type_A,Grade_3,Wednesday,215.16812867129875,105.69690507417809,33.49110142029003,8.974409347362887,50.34010772189528,22.13682748056923,4,14,4.734133414312702,0.740067479759045,1.9005169008630727,43.2148386941627,0.9637896628254643,60
2023-02-03 09:00:00,Evening,Type_B,Grade_1,Monday,203.57838348671024,102.09013089205935,31.842636097676305,10.369740802640363,42.37419675480495,25.749952492926063,18,27,4.911332390505871,0.8467816677692824,1.9774226727284199,43.01047737881283,0.9166615844173981,145
2023-02-03 10:00:00,Evening,Type_B,Grade_2,Thursday,174.56501817044526,102.5678421367669,30.569866139369623,10.471095107331024,47.44044669257398,25.823964736017416,19,20,2.7577783412559707,0.9240164805052187,1.868979615846127,37.37729221616023,0.8673977439100302,124
2023-02-03 11:00:00,Evening,Type_A,Grade_1,Sunday,219.87130970670106,109.33518554405615,29.55135737633473,6.70374698801747,50.25226592225966,26.229543419151856,4,6,5.8325047813737685,0.73295792711582,1.9656805951735579,36.276912943676706,0.805838164133595,137
2023-02-03 12:00:00,Evening,Type_B,Grade_1,Friday,207.4692346907106,97.82759643725177,28.791363437450325,10.405803383535751,49.99423666855964,23.454542426862997,9,2,5.164015956640611,0.827405047509088,1.8193776784660103,39.82050932796977,0.902088949210686,105
2023-02-03 13:00:00,Night,Type_B,Grade_2,Wednesday,219.5641825318845,92.42144830799378,28.023628153528385,12.621474786478489,43.54532561594714,19.9893925383116,16,29,5.265318870448219,0.705335542378745,1.8681332771971342,42.52418099205169,0.9754129169123842,128
2023-02-03 14:00:00,Night,Type_C,Grade_2,Friday,210.90723586149835,100.36181755495399,33.01924791993135,7.908143577729529,44.555022568972234,26.412957808006762,6,23,4.484503688971719,0.7100677544941753,2.0852805900556777,39.93563886974197,0.9133121682134495,84
2023-02-03 15:00:00,Evening,Type_B,Grade_1,Sunday,212.90515418870558,101.07271672478483,32.63094209074,9.946108005986865,51.45479814828948,24.70834073019412,4,8,5.586250375530253,0.8448860089649997,2.074139409150199,40.51991061308846,0.9846136148777037,130
2023-02-03 16:00:00,Morning,Type_B,Grade_1,Tuesday,202.05266893601083,103.60764514728595,28.685771044918845,8.052884623265381,54.13696717651651,25.560482211419377,9,1,4.168074176066562,0.7894591894452788,1.971115216126803,39.120576879127334,0.8259257124713871,74
2023-02-03 17:00:00,Evening,Type_B,Grade_3,Wednesday,197.37703987810167,100.53657957330981,30.675373996156278,9.105858561194824,48.965162532550515,24.810785926420344,13,29,4.325185755768863,0.9535321897016236,2.0064768789619634,40.29255808762271,0.907977969873019,148
2023-02-03 18:00:00,Morning,Type_C,Grade_3,Thursday,203.73481187732162,103.77559621986279,30.22265299701262,8.070223145179696,48.714866603733896,25.46900449405376,9,4,5.628330045741796,0.8806462918379363,2.0198895672349177,41.88895426439701,0.9516437591212216,68
2023-02-03 19:00:00,Evening,Type_A,Grade_2,Wednesday,192.9121491975346,112.52308340135785,32.368830922648144,10.159542326997217,54.65638000001461,26.474238588378512,6,27,5.35716173614405,0.836179888522897,2.046032839001118,40.824218410274476,0.8998527389138861,80
2023-02-03 20:00:00,Evening,Type_C,Grade_3,Friday,204.33880850900232,104.00757159438504,30.765602396602702,10.793604803259594,46.13966942986368,21.285956580915215,19,4,3.7223997348317064,0.8223806113162889,2.0353316707251694,41.15101745551337,0.8173026076376199,130
2023-02-03 21:00:00,Night,Type_C,Grade_3,Monday,173.7321374264929,104.88657650525734,29.954362478539302,10.409738632769091,58.63514783052059,27.28204055247856,14,29,6.577370870088036,0.8491736440568689,1.8663224121724753,36.673531041521024,0.9107483402939713,99
2023-02-03 22:00:00,Morning,Type_A,Grade_3,Wednesday,200.42932245214413,99.35234296138783,28.916628795408638,9.069817530542428,43.27363647675126,24.635715008659158,15,5,4.241502346426853,0.7121316493637984,1.7556916378151046,44.27656463291751,0.9162302021100697,136
2023-02-03 23:00:00,Morning,Type_C,Grade_3,Thursday,213.44676120102133,93.07371455246349,30.681735690251653,9.390605243404073,55.24248165744397,28.254148536952,3,28,4.867406445378661,0.967838006926198,1.8983111450870889,36.697492313819964,0.938454757210317,112
2023-02-04 00:00:00,Night,Type_A,Grade_1,Tuesday,200.94308578928965,88.50944206435128,29.30363485807476,10.272272686085639,52.695839220765286,24.081089169229635,5,28,6.746787386601952,0.9994909467201876,1.984566962412029,40.312844040841334,0.94463018788144,96
2023-02-04 01:00:00,Night,Type_C,Grade_2,Saturday,217.2748273803099,97.40659708932141,30.441369890259683,9.10107600986108,62.05060261197596,23.636804374825175,18,20,2.940218430789911,0.7544461374576096,2.096018366937435,39.699104507497026,0.9464468107600154,50
2023-02-04 02:00:00,Night,Type_A,Grade_3,Monday,197.36254612151396,87.0981417201744,29.84805784108337,8.671204891484358,44.39415339808946,24.703321184418165,14,9,3.2937391800303604,0.7361148894323859,2.023435969072898,39.78618701981851,0.9260544347914036,107
2023-02-04 03:00:00,Night,Type_B,Grade_1,Tuesday,210.02650912987826,102.56774512509637,29.255016240259707,9.76087293989804,38.32988570699514,25.999974081863684,16,23,5.441933687088517,0.7430732390345786,2.0534376562840047,41.739651362792024,0.8410041254195451,59
2023-02-04 04:00:00,Morning,Type_C,Grade_1,Wednesday,191.21729926326634,98.08591507787573,28.05451845273636,9.055291790727592,56.247231836476956,24.45129489667391,14,13,2.5214632841461806,0.8983081174703101,1.9103118378565627,38.584378398006635,0.8768047936095011,57
2023-02-04 05:00:00,Morning,Type_C,Grade_1,Friday,209.61956619555377,93.43312566762378,31.028390505494603,10.411557917253642,42.64333246340108,26.145026575251045,9,18,2.9565064975148787,0.8984322515352324,1.9929271100478991,39.13458474412583,0.9474646947967358,75
2023-02-04 06:00:00,Evening,Type_C,Grade_3,Sunday,202.32594908227816,100.65437059974313,30.085140682758066,11.298697400316918,53.07888246069044,24.225748189880896,15,17,6.175157826294141,0.9543772486835232,2.006548485945721,37.706789607308956,0.9811511268461545,83
2023-02-04 07:00:00,Evening,Type_C,Grade_3,Friday,197.8024950415727,96.30683903179099,33.57484171093286,12.597583402705762,55.910755403136285,25.069784436022207,7,25,4.59112663159591,0.9255479165278759,1.9244323161271102,42.24431770083021,0.8149999233189582,68
2023-02-04 08:00:00,Night,Type_B,Grade_2,Thursday,174.26117884935582,102.25388126825385,27.93531032324478,10.33806691213965,51.898803823588764,29.473105898089408,14,1,7.196089559296816,0.8349069020108019,1.8930440094122678,40.53217084213408,0.901751968781467,127
2023-02-04 09:00:00,Night,Type_C,Grade_3,Friday,197.4562322419445,103.53813164911251,31.250596384465982,10.645972162819538,51.16090443251097,25.714533727065113,6,22,3.9652302219464337,0.8838566084695956,1.9773322222903962,41.27443618271064,0.8593792315516182,121
2023-02-04 10:00:00,Night,Type_B,Grade_3,Monday,202.1345301927981,96.49082918505779,29.83470706394672,9.400682656705872,52.004700174034724,25.874992453851952,15,15,4.68151820112952,0.9064854011104023,2.0661236348114858,41.623967705268036,0.8428248399201976,50
2023-02-04 11:00:00,Evening,Type_B,Grade_1,Friday,208.28709435219918,98.81359409454836,34.199516796653114,9.462623225778454,54.187109466856725,22.054860025622045,8,2,5.540630726178586,0.8538209410855675,1.9095048511086856,43.982825521227696,0.8961040298687459,97
2023-02-04 12:00:00,Evening,Type_B,Grade_2,Thursday,215.6094979909907,101.0744787691911,31.097943834122933,11.284056246540938,52.93534242381509,27.70857504669,2,16,5.471528484175239,0.8426952953354909,1.9791807267219261,43.633891650411734,0.915156974705742,74
2023-02-04 13:00:00,Evening,Type_B,Grade_3,Saturday,220.3503270136591,92.96478893228787,30.64937716327017,9.723672199853223,43.917080966044225,27.132930170646535,8,20,4.745100384511155,0.893529233692796,2.1354989634341606,40.64608324757476,0.8018567239697015,73
2023-02-04 14:00:00,Evening,Type_A,Grade_3,Wednesday,212.46267343122983,101.07403761438508,29.83979513005236,10.072947378605782,59.12499860924592,23.571101781416402,1,22,4.351539989057582,0.8672423646926961,1.948065868911887,40.31592539550592,0.9482392487182263,96
2023-02-04 15:00:00,Evening,Type_A,Grade_1,Sunday,194.37909674695806,92.84490675960302,28.593757890668762,11.222975670128335,50.25554017438451,27.093451868743472,17,5,5.231362324341291,0.8931826916007731,2.000728298705042,38.93571626007636,0.9557776049392951,133
2023-02-04 16:00:00,Evening,Type_C,Grade_1,Wednesday,196.9519591048226,102.82858489776434,30.62278558528186,9.731372828113411,52.591707932397526,25.65960245468004,19,27,6.376885886175849,0.8838564321890091,1.9894291919024312,41.48831555778928,0.9834470566679072,143
2023-02-04 17:00:00,Evening,Type_A,Grade_3,Friday,207.38915471043683,97.824181686859,27.235394781726477,11.500420437688149,53.554945087634316,25.092831797213144,5,22,5.762808689573295,0.9157589681540964,1.9812208371843862,41.41422591792402,0.8343223093126921,118
2023-02-04 18:00:00,Night,Type_A,Grade_2,Tuesday,205.196144598478,92.81728632977882,27.327431822830057,10.573029336051405,55.779639009406424,27.58191129255,16,19,4.367531583689865,0.8928410526348628,2.166847816433401,38.54121733125965,0.9129649868485801,116
2023-02-04 19:00:00,Night,Type_C,Grade_2,Wednesday,216.28345959391362,97.10013200429587,32.02487687365899,10.455398170978215,55.26053411237318,23.97540285385854,7,5,4.0082273539206605,0.8559227459311802,2.030575330903406,41.43956590333458,0.881058820960515,81
2023-02-04 20:00:00,Night,Type_C,Grade_1,Saturday,224.7938941870991,97.31162709403279,26.47575172191187,9.351810852932656,50.65868413223746,23.5552898886403,7,2,4.3072110122900416,0.904539043385316,1.8429817900262642,42.01670898738803,0.8636172917955166,66
2023-02-04 21:00:00,Night,Type_C,Grade_1,Friday,222.67180195098223,105.34260441693472,29.360852883418325,10.509125995050105,50.33733242292395,25.41512664067401,18,7,3.7262571146341843,0.8348445895556285,2.152841984657309,37.75670675410082,0.9074703557731258,110
2023-02-04 22:00:00,Evening,Type_A,Grade_3,Sunday,214.93938199798345,100.86652349642897,27.901747017482084,9.570954052133754,52.04305491484448,26.05645762907526,18,3,5.1474094823272445,0.7725013677917802,2.0274813461197487,40.379827941840226,0.9486527877124745,118
2023-02-04 23:00:00,Morning,Type_A,Grade_1,Thursday,205.279026489429,95.21861271217433,29.195058615220674,10.469408856195704,55.50030502976733,26.932631773387673,2,17,5.813786178734284,0.7004254660401746,1.9626425636347031,39.868542111295135,0.8043800288545899,60
2023-02-05 00:00:00,Evening,Type_C,Grade_3,Saturday,213.49325062945843,108.24533143600243,30.369090604678693,9.898174934239572,44.43689157583558,24.69809409650679,15,24,4.928660001499597,0.8679892441437529,2.1349442505638825,39.989226986771826,0.9841860213875755,87
2023-02-05 01:00:00,Morning,Type_B,Grade_2,Friday,216.61441013728395,103.13245200755279,31.969110581928344,10.96680957098412,53.220477111209796,23.300457766818703,14,24,6.719766792929516,0.8771965679825923,1.922131003687494,38.09469354120106,0.953877501284085,117
2023-02-05 02:00:00,Night,Type_C,Grade_2,Saturday,198.52699602744983,98.3183881571017,32.43526717946544,9.968228827203244,45.56838697502001,30.057135435929858,18,3,6.77541457515469,0.9916146894327142,2.1715700092880605,36.34688848174154,0.9427192036926599,68
2023-02-05 03:00:00,Evening,Type_B,Grade_3,Wednesday,194.6733902749124,92.2308290715249,28.162093561682354,12.037857550236698,59.25606762500735,22.826810877922075,9,13,5.307735268828421,0.8084435002282826,2.009330264256756,38.48916739950188,0.9444736026142957,136
2023-02-05 04:00:00,Night,Type_B,Grade_1,Sunday,192.32578999928324,97.87703210259903,29.068076126746472,9.724453021604274,51.83657083992239,25.110236246579056,14,7,5.701937740476684,0.8182399728484935,2.1005558847006176,38.209083372561196,0.873921534827544,66
2023-02-05 05:00:00,Evening,Type_C,Grade_2,Thursday,191.23615266554697,98.89743457671165,38.10510024442391,9.46542523797649,47.919862126745656,26.559411049095225,5,25,4.099542022030552,0.760539874402657,2.306750211158665,40.706446135093714,0.9428079046605147,62
2023-02-05 06:00:00,Night,Type_C,Grade_1,Friday,186.1800467740681,101.84516165725128,29.499970628129276,10.346113786801254,52.14358300834448,27.30224523007567,11,24,4.639193506160822,0.7211602885711965,2.0180091538811085,40.739026232632845,0.873486339634562,140
2023-02-05 07:00:00,Morning,Type_C,Grade_2,Monday,202.49901709117728,103.03628254829827,28.23557840800819,11.077871055827472,50.04600828843226,23.865679642504563,8,3,6.272270377766549,0.9318413478585221,1.9903168099959827,40.62518446030706,0.9707542976192107,50
2023-02-05 08:00:00,Morning,Type_A,Grade_3,Thursday,190.00247198911867,104.03291047705368,28.56839847451712,11.070098484827273,49.19906518833786,21.250164611184594,5,15,4.420727382711558,0.7749043193017975,1.8932970395405921,37.206538653543745,0.8336722528282293,51
2023-02-05 09:00:00,Morning,Type_B,Grade_3,Monday,192.1647781586462,91.94266284580726,29.511720167381338,10.166781444402497,40.953873717961244,23.81946965307466,11,29,6.487379807016452,0.8826714583090114,1.9879429543230784,37.760883251056896,0.8555460106008788,131
2023-02-05 10:00:00,Evening,Type_A,Grade_3,Saturday,207.01255559176727,101.04252410581621,29.21452527442308,10.339089160804786,44.87903498411143,26.72264502042777,5,18,6.112564102074833,0.9063319106636445,1.8963828224732668,38.76665462984354,0.9047541331128245,149
2023-02-05 11:00:00,Morning,Type_A,Grade_2,Tuesday,201.8160906625351,99.20192087375894,29.53125975361026,10.340538057372424,49.29773450258743,26.274992962990478,17,29,5.7516239610463575,0.8413710061874943,1.9813031570532056,40.046286025131884,0.8606500968185818,146
2023-02-05 12:00:00,Evening,Type_C,Grade_1,Thursday,204.29624940633676,113.38988638084939,29.957146892546874,8.922127186371874,41.55822930159798,26.34024471777615,4,10,3.82730511034036,0.9629056339081574,2.2894684130473335,39.32978490934394,0.880605076606102,149
2023-02-05 13:00:00,Morning,Type_A,Grade_1,Saturday,213.6514876189208,100.32347219548186,29.94318427541367,11.024073441766097,47.064118513211895,26.423328172148747,15,23,4.688013515929678,0.8331384522939186,2.0119597954574857,40.62127819912958,0.893560310985733,115
2023-02-05 14:00:00,Morning,Type_C,Grade_1,Monday,208.64529908540794,96.88673400769315,28.089027005457613,8.742143567879333,47.50062618606487,27.680168465361017,19,7,5.644208838844127,0.7854725869125295,1.9446312484075896,41.95094063347502,0.9627071362745666,117
2023-02-05 15:00:00,Evening,Type_B,Grade_2,Wednesday,215.18886581452662,100.55184428358457,30.738662042312264,8.924001324215208,46.10278686631034,23.448223109410417,2,9,4.01425192549797,0.9688046568884867,1.9790281923177169,38.00141238474734,0.8994065281856517,65
2023-02-05 16:00:00,Evening,Type_C,Grade_2,Wednesday,200.79976494778072,99.95715855994617,30.242093899761368,10.055027084521464,53.8617740683232,22.60420400854479,17,5,4.809922752783402,0.958469285274987,1.9588128600756864,38.07745900169905,0.8688673712367665,53
2023-02-05 17:00:00,Morning,Type_A,Grade_2,Tuesday,216.11790591312396,90.05480346424493,30.99316334109985,9.680140265854458,45.59915340700931,25.740960490527513,12,20,5.752130949127638,0.7492119841229239,2.1048401873141627,40.27071997218443,0.847069871166672,106
2023-02-05 18:00:00,Evening,Type_A,Grade_2,Thursday,203.5973676435746,102.04152231708919,26.571091892549685,10.79615739937545,50.44204406038282,22.90295062086362,17,8,4.431827772077704,0.7077883055061762,1.990977540209984,39.83593872738168,0.8776484359705174,122
2023-02-05 19:00:00,Morning,Type_C,Grade_2,Thursday,201.68706261095204,98.44720954660708,30.313688487382958,10.447352672670181,48.234180205047124,22.47816930102999,10,14,4.1535455087313515,0.7269956669048862,2.160888809341314,41.48672712301383,0.8979898598387303,134
2023-02-05 20:00:00,Evening,Type_C,Grade_1,Thursday,214.61526206276503,99.8665439241974,26.028807368195967,10.138201387070692,49.40601368433933,27.447919819814274,18,4,3.1992255412118205,0.785964219566145,1.9683900715948948,40.01515331955613,0.9417618228686149,72
2023-02-05 21:00:00,Night,Type_A,Grade_2,Saturday,191.27846320806705,95.63215733054722,29.64885821104684,8.87446600402795,58.03200376325566,25.500719634151626,19,20,4.613365802285691,0.9916779405225131,1.9748420722973103,43.48104245967478,0.8229992674727444,51
2023-02-05 22:00:00,Night,Type_B,Grade_2,Sunday,220.23600567542476,94.53042884893883,31.315872585506153,10.026560104863401,50.898431759165874,25.056986298090173,18,28,5.773181512810138,0.8675548459482475,1.9103215614277587,36.824250462277234,0.8421057457654387,116
2023-02-05 23:00:00,Night,Type_B,Grade_1,Sunday,197.17899979962715,104.39441167037822,32.09155830320473,9.947488530878584,51.865164457631444,25.09854799353063,13,14,4.127096324673502,0.8119785196087806,1.9616618097738732,41.68043371992816,0.8721342630150479,136
2023-02-06 00:00:00,,Type_C,Grade_2,Tuesday,187.8189202845068,105.54228328221411,30.66892012819401,10.22218673690217,46.17291456393466,24.787721980350668,14,12,5.017872106467706,0.9666148283838238,1.8266429771578547,40.398652392210316,0.8684756969727078,75
2023-02-06 01:00:00,Night,Type_B,Grade_1,Thursday,206.53501952055862,102.09049302718617,31.35078147058598,9.569961994572362,53.13074838647819,27.434481290653146,16,2,4.775790728205933,0.8359408994435499,1.7870189816140134,37.19399786594492,0.8744321366449903,56
2023-02-06 02:00:00,Morning,Type_A,Grade_1,Saturday,196.22678489881739,90.94601199720182,29.40199007583508,10.522817537993543,52.91984953423917,21.97076818960843,18,13,4.333376444031953,0.7945715885203063,2.062467335369895,35.864081425294486,0.9507690402816616,149
2023-02-06 03:00:00,Night,Type_C,Grade_3,Wednesday,220.2580709191125,102.41531679630661,28.981664460150075,9.653438962293134,52.438043335193555,21.887952837599162,18,1,5.837705599375887,0.9823658586236972,1.8254559370079062,37.74996186683872,0.8615893365628129,93
2023-02-06 04:00:00,Night,Type_A,Grade_3,Monday,195.67099181214851,91.02031724331657,35.385516325047455,10.429113465129113,43.954115910586744,23.12723696282418,16,20,6.642272281165896,0.9548552998578034,2.040596549918302,42.41817542294552,0.8953606542765062,82
2023-02-06 05:00:00,Night,Type_A,Grade_3,Saturday,203.14448917351962,96.69412182585867,31.65432062373042,10.796047574085751,47.073763910159535,25.578323295479905,17,7,6.004337943641703,0.9531005126258323,1.9499503150155215,42.19046311185675,0.9185423362430003,113
2023-02-06 06:00:00,Night,Type_B,Grade_3,Sunday,185.74406684521898,104.3277922437862,27.654032297069215,9.465404501347626,57.16790031784146,28.610687479756976,7,28,4.304063597549286,0.8536854229150639,2.093952897216342,39.74269502998927,0.844113924534885,85
2023-02-06 07:00:00,Evening,Type_C,Grade_2,Sunday,208.1291424489747,103.28799240852246,26.530672156934017,9.227841529818514,46.56127767156365,26.738167983010545,12,25,6.992365663845945,0.9368315196446365,1.8276595579286141,39.275454033014775,0.9365521235580324,53
2023-02-06 08:00:00,Morning,Type_C,Grade_3,Wednesday,192.22609924141096,102.28483682266734,29.06986110187285,10.47636615646934,57.849940128773156,26.184885428448194,2,9,6.001402910230065,0.7538060077793656,2.0598250813681367,38.2878060067576,0.9039511507502734,72
2023-02-06 09:00:00,Night,Type_B,Grade_1,Wednesday,206.93324690332602,106.56451326959892,32.38373701261733,8.678900319285571,47.26801711474796,24.840266137430948,10,28,4.54264293103571,0.8719668872668731,2.0331599954279063,39.62522136128698,0.8848884209759619,74
2023-02-06 10:00:00,Night,Type_A,Grade_2,Monday,195.71654760294138,102.80007573703963,30.097478308057536,11.111664754892063,50.74108077026411,22.33494017200814,5,26,4.224673617888087,0.9951537768542638,2.0362516225281766,39.05167662900335,0.9538589650802796,139
2023-02-06 11:00:00,Night,Type_A,Grade_3,Wednesday,179.530653132772,89.9049038747956,25.55196035527743,10.010962617116975,49.064153828712676,26.02997964817433,3,17,6.121039263844923,0.7872875291553885,2.112389886689134,43.4198841019992,0.8462640992451846,141
2023-02-06 12:00:00,Morning,Type_A,Grade_1,Tuesday,201.31190090343884,98.1523457687182,29.645413153620183,9.885241598101635,45.77597358909168,29.051934131670265,19,21,5.173769201957273,0.9383056987743026,2.007028706708913,37.52688879970253,0.9678034344167215,141
2023-02-06 13:00:00,Evening,Type_A,Grade_2,Monday,200.86428517078434,99.7919577113447,29.995196899502897,10.546015918351227,45.84795510215158,24.51988468898294,13,23,4.149235151312272,0.8471435221624202,1.7552161116600784,40.78487540815246,0.9065992597196737,134
2023-02-06 14:00:00,Morning,Type_C,Grade_2,Wednesday,208.81071573622614,99.20629136615314,25.16866524106904,10.483954520422097,46.47878496755133,23.878653270492133,12,13,4.851891020528117,0.7119417049666261,2.0449108090690387,43.51414268306233,0.9157432270821351,123
2023-02-06 15:00:00,Evening,Type_C,Grade_3,Friday,215.56000571839203,96.91432412448805,30.04833230410038,10.006518074978906,50.740321407247876,24.529513607219414,3,23,4.592803182118638,0.9289058193447002,2.031967261257605,41.549165631644904,0.9662612031920992,76
2023-02-06 16:00:00,,Type_B,Grade_2,Saturday,219.124094099168,94.84921933268203,27.97326398481735,10.878616410601914,54.45208761997635,26.199502276984838,6,10,4.175940881311962,0.7505707433176338,1.9755374916958726,37.75144659295168,0.9553407106913738,100
2023-02-06 17:00:00,Night,Type_B,Grade_1,Wednesday,208.64154213470886,112.0037248472966,26.328907178423368,9.327611694649748,50.41578326356998,25.223460370503865,14,16,6.014586253261467,0.889442070139825,1.9158227092321125,36.9153396048213,0.9142967930761611,128
2023-02-06 18:00:00,Morning,Type_C,Grade_2,Tuesday,202.78619192065918,98.05627587397109,33.2090151603308,10.712356493293626,49.833108817272254,26.820028222229443,4,6,5.781724188314313,0.7256992582140919,1.9639080677006715,40.54880241010471,0.9431056637311531,130
2023-02-06 19:00:00,Morning,Type_C,Grade_1,Thursday,185.72666410484536,111.75801026687226,27.884795598430145,8.921376528330924,56.05189027671148,24.93309825150035,13,16,5.838541477559261,0.9840602192487895,2.1458059776649105,40.30104641113739,0.8823307031442504,148
2023-02-06 20:00:00,Evening,Type_A,Grade_2,Wednesday,202.02020936990007,94.29354797621973,28.665430529087438,10.510648991065134,50.206690884831566,24.517976740708438,19,11,5.824670393319513,0.7875171661541083,1.9080092155426098,42.46481819449336,0.9040017731649518,118
2023-02-06 21:00:00,Evening,Type_A,Grade_3,Sunday,202.14940169938933,103.28530034379504,28.638834227866642,9.672126703533042,47.285681974443264,25.45801195990849,18,26,4.0839662552924025,0.7679394075032184,1.8259588525943948,41.09689569736885,0.8117933259746172,129
2023-02-06 22:00:00,Morning,Type_B,Grade_1,Sunday,,101.14820708194935,30.004477501848605,8.68891393763081,45.011294606816,23.920695646338643,3,20,4.396312728203003,0.7387409212199002,1.8531737313037953,39.03032015166227,0.817073004420009,72
2023-02-06 23:00:00,Evening,Type_C,Grade_2,Sunday,206.3296765060081,95.3902523646747,33.53262121411175,10.256642817144373,56.35223641829309,28.481529882889276,6,3,6.458657522937662,0.9838006580017143,1.996470408281132,38.894570542784166,0.9575908267954031,58
2023-02-07 00:00:00,Morning,Type_B,Grade_2,Thursday,211.21905710982134,97.66221445089658,27.607626259528136,9.965573506849271,48.35301244918848,26.64622879623323,16,28,5.108012122438998,0.9135711227323915,2.167085052944366,37.387684599042096,0.8113376145796745,82
2023-02-07 01:00:00,Evening,Type_C,Grade_2,Sunday,191.81596069471317,99.92434965319515,29.38639297110281,8.457274490517872,47.10713102813066,22.800602825188676,3,29,3.529529306295697,0.9224982666154266,2.2204850722078153,40.2587286765595,0.8321858338701954,84
2023-02-07 02:00:00,Morning,Type_A,Grade_1,Friday,191.66015645800533,95.77941691416937,30.241723758052796,7.886334457440269,46.67478388213637,23.508481656931725,12,9,5.216944327595747,0.8498213684140734,2.0650231509449544,37.191103498333476,0.9512082052005839,99
2023-02-07 03:00:00,Morning,Type_B,Grade_1,Wednesday,198.6070798822337,98.71929702982287,28.26241650568099,9.847736166582505,56.07095277743864,26.130674010332207,19,15,5.654791261668133,0.842418335581145,1.901875405139933,41.819980695189045,0.8002177306193687,73
2023-02-07 04:00:00,Morning,Type_B,Grade_1,Sunday,193.84770809292075,88.17548787304693,29.35422719084279,11.618225960701828,47.135130033658875,25.366635091992826,19,28,5.524041437370209,0.733006372897443,1.9124908244624979,41.178310422437725,0.8536568224807143,137
